PROP_ID,SPID,CITY,PRICE,PRICE_SQFT,AREA,TOTAL_LANDMARK_COUNT,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,FURNISH,FACING,AGE,TOTAL_FLOOR,BEDROOM_NUM,PROP_NAME,BALCONY_NUM,FLOOR_NUM,LATITUDE,LONGITUDE,BHK_BED,LOCALITY_NAME,BUILDING_NAME,SOCIETY_NAME,ADDRESS,TRANSPORATION,ACCOMODATION,LEISURE,EDUCATION,HEALTH,OTHER,AMENITIES_SCORE,FEATURES_SCORE
f70418872,70418872,gurgaon,76000.0,241.0,2835.0,46.0,3 bhk independent builder floor in dlf phase 1,"carefully laid out in the prime location of gurgaon, this spacious 3 bhk builder floor for rent in dlf phase 1 is now available for  76,000 monthly. electricity & water charges to be paid to respective authorities on time. the builder floor will be available from tue, 25 jul 2023 for families, single men and single women on any agreement type this 3 bhk builder floor consists of 4 bathrooms & 2 balconies space. this property is built on a carpet area of 315 sq.yards. additional space available to use as pooja room, study room, servant room and others. premises has 2 covered parking and 1 open parking. this floor is on the 2nd floor in a tower of 4 floors. this floor is actually just 1-5 years old.",independent/builder floor,Semifurnished,North-East,1-5 Year Old Property,mid rise,3.0,,2.0,low rise,28.4754909,77.1032095,3.0,dlf phase 1,,,,6.0,5.0,0.0,0.0,24.0,1.0,53,18
k70981926,70981926,gurgaon,76000.0,240.0,2844.0,46.0,3 bhk independent builder floor in dlf phase 1,"this beautiful 3 bhk builder floor for rent in dlf phase 1 in gurgaon is now available. the rent of this property is  76,000. electricity charges & water charges shall be payable as per schedule. this builder floor will be available from wed, 23 aug 2023, for families, single men and single women only. floor has attached 4 bathrooms & 2 balconies with 3 rooms. the floor is spread over carpet area of 316 sq.yards. pooja room, study room, servant room and others space available separately. the building has ample parking space for each floor owners - 2 covered parking and 1 open parking. this builder floor is on the top floor. this builder floor is 0-1 year old.",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,3.0,,2.0,mid rise,28.4754909,77.1032095,3.0,dlf phase 1,,,,6.0,5.0,0.0,0.0,24.0,1.0,53,18
z70854708,70854708,gurgaon,78000.0,43.0,1800.0,47.0,3 bhk independent builder floor in sushant lok phase 1,"check out this well-constructed builder floor for rent in sushant lok phase 1, gurgaon. you can rent this property for  78,000. the builder floor will be available from fri, 18 aug 2023 for families, single men and single women on any agreement type property has 3 bathrooms attached & 2 balconies. the entire set up is built on carpet area of 1800 sq.ft. you will get an extra servant room space to use. this builder floor is on the 2nd floor.",independent/builder floor,Semifurnished,East,1-5 Year Old Property,mid rise,3.0,,2.0,low rise,28.4572434,77.0782527,3.0,sushant lok phase 1,,,,1.0,10.0,0.0,2.0,13.0,3.0,36,0
l70204408,70204408,gurgaon,78000.0,29.0,2610.0,44.0,3 bhk independent builder floor in dlf phase 2,"this builder floor for rent in dlf phase 2, gurgaon is now available at a monthly rent of  78,000 negotiable. electricity charges & water charges shall be payable as per schedule. we are ready to rent out this builder floor on any agreement type from thu, 13 jul 2023 to families, single men and single women only. floor has attached 4 bathrooms & 2 balconies with 3 rooms. the floor is spread over carpet area of 2610 sq.ft. pooja room, study room, servant room and others space available separately. the building has ample parking space for each floor owners - 2 covered parking and 1 open parking. this floor is on the 1st floor in a tower of 4 floors. this floor is actually just 1-5 years old.",independent/builder floor,Semifurnished,North-East,1-5 Year Old Property,mid rise,3.0,,2.0,low rise,28.4889627,77.0866646,3.0,dlf phase 2,,,,5.0,8.0,0.0,0.0,13.0,3.0,53,18
z70097382,70097382,gurgaon,80000.0,29.0,2700.0,44.0,3 bhk independent builder floor in dlf phase 2,"this it is independent/builder floor is available for rent construction ages only 1-5 years old property situated in dlf city phase 2. k block it has been semi furnished. it has good design of 3 bedrooms. non-stop water supply in 3 bathrooms .it has been priced at rs.80000-/ located on 2,nd floor tarrace rate plot size 300. sqyd, 3bhk  details, call for information utr real estate",independent/builder floor,Semifurnished,South-East,1-5 Year Old Property,low rise,3.0,brand new builder floor ,4.0,low rise,28.4889627,77.0866646,3.0,dlf phase 2,brand new builder floor ,brand new builder floor ,k block,5.0,8.0,0.0,0.0,13.0,3.0,126,55
i69616584,69616584,gurgaon,80000.0,43.0,2250.0,47.0,3 bhk independent builder floor in sushant lok phase 1,the luxury 250 sq yard builder floor available on rent at c block sushant lok phase 1 open for all rent 80k  for more details please contact us,independent/builder floor,Semifurnished,West,0-1 Year Old Property,mid rise,3.0,sushant lok 1 builder floors,2.0,low rise,28.4572434,77.0782527,3.0,sushant lok phase 1,sushant lok 1 builder floors,sushant lok 1 builder floors,,1.0,10.0,0.0,2.0,13.0,3.0,58,45
o70528234,70528234,gurgaon,80000.0,199.0,3618.0,15.0,4 bhk independent builder floor in dlf phase 3,"explore this spacious builder floor for rent in dlf phase 3, gurgaon at a most competitive price of 80,000 per month. additional charges includes 5000 monthly maintenance. mark this yours by paying 10000 booking amount only. electricity & water charges to be paid to respective authorities on time. we are ready to rent out this builder floor on any agreement type from mon, 31 jul 2023 to family only. property has 4 bathrooms attached & 2 balconies. this property is built on a carpet area of 402 sq.yards. parking will not be a problem as the builder has provided 1 open parking for each floor. this builder floor is on the 1st floor. this builder floor is 5-10 years old.",independent/builder floor,Semifurnished,East,5-10 Year Old Property,mid rise,4.0,independent floor at dlf city,2.0,low rise,28.4934896,77.1039288,4.0,dlf phase 3,independent floor at dlf city,independent floor at dlf city,,3.0,3.0,4.0,2.0,1.0,2.0,27,7
b70179908,70179908,gurgaon,80000.0,34.0,2300.0,43.0,3 bhk independent builder floor in dlf phase 3,"this beautiful 3 bhk builder floor for rent in dlf phase 3 in cyber city, gurgaon is now available. the rent of this property is 80,000. you need to additionally charges such as 4000 monthly maintenance for this property. booking amount is 10000. electricity charges & water charges shall be payable as per schedule. the builder floor will be available from tue, 11 jul 2023 for families, single men and single women on any agreement type this semi-furnished floor comes with 3 bathrooms & 2 balconies. the entire set up is built on carpet area of 2300 sq.ft. you will get an extra store room space to use. the building has ample parking space for each floor owners - 1 covered parking and 1 open parking. this builder floor is on the 2nd floor. this builder floor is 0-1 year old. property features - water storage, water purifier and security / fire alarm. this property is bank attached property, corner property and in a gated society. this floor is north-east facing. marble flooring is used in this builder floor.",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,3.0,cyber city,2.0,low rise,28.494533,77.090266,3.0,dlf phase 3,cyber city,cyber city,v-block,5.0,8.0,0.0,0.0,17.0,1.0,44,14
x68282902,68282902,gurgaon,80000.0,44.0,1800.0,44.0,3 bhk independent builder floor in dlf phase 2,"available on rent in dlf phase 2, gurgaon.  3 bhk, brand new construction with modular kitchen, lights, fans, geyser, cupboard, double bed with mattress, sofa set, dinning table, led tv, washing machine, exhaust fan, etc....  lift, covered still car parking and servant room.  walking distance from sikandarpur metro station, mg road, cyber city and udyog vihar. 100 meters all around the shopping complex.",independent/builder floor,Furnished,North-East,0-1 Year Old Property,mid rise,3.0,,3.0,low rise,28.4889627,77.0866646,3.0,dlf phase 2,,,j blk,5.0,8.0,0.0,0.0,13.0,3.0,99,31
v70746452,70746452,gurgaon,80000.0,32.0,2500.0,47.0,4 bhk independent builder floor in sushant lok phase 1,"this builder floor for rent in sushant lok phase 1, gurgaon is now available at a monthly rent of  80,000. we are ready to rent out this builder floor on any agreement type from fri, 11 aug 2023 to families, single men and single women only. this semi-furnished floor comes with 4 bathrooms & 2 balconies. this property is built on a carpet area of 2500 sq.ft. parking will not be a problem as the builder has provided 2 covered parking and 1 open parking for each floor. this property is on 1st floor in a 4 floors building. this property is well-maintained and is 0-1 year old.",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,4.0,,2.0,low rise,28.4572434,77.0782527,4.0,sushant lok phase 1,,,,1.0,10.0,0.0,2.0,13.0,3.0,0,0
n70745890,70745890,gurgaon,80000.0,32.0,2500.0,47.0,3 bhk independent builder floor in sushant lok phase 1,"this beautiful 3 bhk builder floor for rent in sushant lok phase 1 in gurgaon is now available. the rent of this property is  80,000. ready to occupy from fri, 11 aug 2023 to families, single men and single women on any agreement type. tenants need to serve a prior notice of 1 month. this semi-furnished floor comes with 3 bathrooms & 2 balconies. this property is built on a carpet area of 2500 sq.ft. the building has ample parking space for each floor owners - 2 covered parking and 1 open parking. this builder floor is on the 2nd floor. this builder floor is 0-1 year old.",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.4572434,77.0782527,3.0,sushant lok phase 1,,,,1.0,10.0,0.0,2.0,13.0,3.0,0,0
g70441276,70441276,gurgaon,80000.0,40.0,2000.0,44.0,3 bhk independent builder floor in dlf phase 2,"semi furnished ground floor available for lease/rent in dlf city phase-2, gurugram.  plot area : 300 syd  rent : 80 k per month  bachelors and company lease.  also basement (hall) available for office space. rent : 30-35 k per month  contact for more details / site visit. prashant nayak",independent/builder floor,Semifurnished,not available,5-10 Year Old Property,low rise,3.0,,2.0,low rise,28.4889627,77.0866646,3.0,dlf phase 2,,,,5.0,8.0,0.0,0.0,13.0,3.0,11,5
r70607078,70607078,gurgaon,80000.0,29.0,2700.0,46.0,3 bhk independent builder floor in c block sushant lok phase 1,"check out this well-constructed builder floor for rent in c block sushant lok phase 1, gurgaon. you can rent this property for  80,000. the builder floor will be available from fri, 04 aug 2023 for family on any agreement type this semi-furnished floor comes with 3 bathrooms & 1 balcony. the floor is spread over carpet area of 2700 sq.ft. parking will not be a problem as the builder has provided 2 covered parking and 1 open parking for each floor. this floor is on the 2nd floor in a tower of 4 floors. this floor is actually just 0-1 year old.",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,3.0,,1.0,low rise,28.454279,77.085314,3.0,c block sushant lok phase 1,,,,2.0,6.0,0.0,2.0,10.0,3.0,38,12
w67004462,67004462,gurgaon,82500.0,203.0,3645.0,44.0,3 bhk independent builder floor in dlf phase 1,"available for rent 3 bhk semi furnished attached wash room hall kitchen with new flooring and complete wood work done in silver oaks prime location in phase 1 near by marker , metro 100% power back up gated community call for visit",independent/builder floor,Semifurnished,East,5-10 Year Old Property,low rise,3.0,,2.0,low rise,28.475081,77.108819,3.0,dlf phase 1,,,a block,7.0,6.0,0.0,0.0,25.0,1.0,126,55
w70598210,70598210,gurgaon,85000.0,26.0,3200.0,8.0,3 bhk independent builder floor in dlf phase 1,"it's 3bhk 1st & 2nd with terrace duplex floor available for rent in dlf phase 1 , near dlf phase 1 rapid metro station is walking distance , dlf mega mall is walking distance .  furnishing -modular kitchen, lights, fans, geyser, cupboard, double bed with mattress, sofa set, dinning table, led tv, washing machine, exhaust fan, etc.. near by - global foyer , cyber city , horizon 1 & 2 , qutub plaza dlf phase 1 , dell , galleria market ,super-mart 1 & 2 , huda city center",independent/builder floor,Furnished,North,1-5 Year Old Property,low rise,3.0,dlf city plots,3.0,low rise,28.475081,77.108819,3.0,dlf phase 1,dlf city plots,dlf city plots,0066,2.0,0.0,1.0,2.0,1.0,2.0,89,26
